utterance, par_s_slope_delta, par_s_offset_delta, par_s_tau_mean, par_s_tau_delta, par_s_boundary_delta, par_s_initbounds, par_r_lambda, par_r_slope_weight, par_r_offset_weight, par_r_tau_weight, par_o_maxiter, par_o_maxcost, par_o_rhoend, par_o_earlystop, par_o_epsilon, par_o_patience, ini_f0_time_array, ini_f0_value_array, ini_boundary_array, res_fmin, res_rmse, res_corr, res_time, res_ftmp_array, res_f0_time_array, res_f0_value_array, res_boundary_array, res_t_slope_array, res_t_offset_array, res_t_tau_array, res_t_duration_array 
Analog-digital-Wandler, 50, 20, 20, 5, 0, 0, 0.01, 1, 0.5, 0.1, 1000, 100000, 0.0001, 0, 0.01, 10, 0.416553 0.426553 0.436553 0.446553 0.456553 0.466553 0.476553 0.486553 0.496553 0.506553 0.516553 0.526553 0.536553 0.546553 0.556553 0.566553 0.576553 0.586553 0.596553 0.606553 0.616553 0.626553 0.636553 0.646553 0.656553 0.666553 0.676553 0.686553 0.696553 0.706553 0.716553 0.726553 0.736553 0.746553 0.756553 0.766553 0.946553 0.956553 0.966553 0.976553 0.986553 0.996553 1.00655 1.01655 1.02655 1.06655 1.07655 1.08655 1.09655 1.10655 1.11655 1.12655 1.13655 1.26655 1.27655 1.28655 1.29655 1.30655 1.31655 1.32655 1.33655 1.34655 1.35655 1.36655 1.37655 1.38655 1.39655 1.40655 1.41655 1.42655 1.43655 1.44655 1.45655 1.46655 1.47655 1.48655 1.49655 1.50655 1.51655 1.52655 1.53655 1.54655 1.55655 1.56655 1.57655 1.58655 1.59655 1.60655 1.61655 1.62655 1.63655 1.64655 1.65655 1.66655 1.67655 1.68655 1.69655 1.70655 1.71655 1.72655 1.73655 1.74655 1.75655 1.76655 1.77655 1.80655 1.81655 1.82655 1.83655 1.84655 1.85655 1.86655 1.87655 1.88655 1.89655 1.90655 1.91655 1.92655 1.93655 1.94655 1.95655 1.96655 1.97655 1.98655 1.99655 2.00655 2.01655 2.02655 2.03655 2.04655 2.05655 , 218.241 218.668 216.261 215.916 214.215 207.664 211.617 210.496 209.269 208.74 207.829 211.381 207.39 206.932 205.996 205.409 204.952 203.783 200.978 198.034 201.428 200.474 199.42 196.673 194.461 193.787 202.183 196.909 197.149 198.46 198.866 199.032 200.01 200.27 195.029 197.703 224.486 207.581 200.637 198.345 198.016 195.978 188.756 175.533 181.541 219.239 212.531 197.39 195.782 195.652 194.029 187.595 181.988 208.098 209.2 213.085 212.51 212.565 213.115 214.423 216.125 218.502 221.607 224.641 227.883 231.412 234.584 236.582 238.497 240.623 242.217 242.013 239.56 234.478 225.84 213.417 206.862 199.036 193.251 190.316 197.255 202.801 202.31 196.128 192.891 190.305 189.361 188.561 188.156 188.546 188.402 185.728 189.238 187.548 188.605 187.06 187.1 186.069 185.414 185.167 184.235 183.869 181.219 175.824 171.971 197.93 189.831 190.264 189.138 196.735 189.89 183.315 182.54 181.78 180.739 180.102 179.882 179.574 178.829 179.605 180.317 180.013 179.15 178.776 179.48 183.506 189.396 188.299 187.533 188.541 191.927 , 0.391286 0.463133 0.601678 0.871678 1.01168 1.12772 1.48168 1.76237 2.08602 , 16658.5, 11.2504, 0.722481, 151332, 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8327.24 8260.34 8246.24 8246.24 8260.34 8246.24 8246.24 8346.89 8246.24 8327.24 8246.24 8327.24 8246.24 8246.24 8327.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8260.34 8246.24 8246.24 8246.24 8260.34 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8327.24 8327.24 8246.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8327.24 8246.24 8246.24 8260.34 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8260.34 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8327.24 8246.24 8260.34 8327.24 8260.34 8246.24 8246.24 8260.34 8246.24 8327.24 8260.34 8260.34 8246.24 8246.24 8327.24 8260.34 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8246.24 8260.34 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8246.24 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8260.34 8260.34 8260.34 8246.24 8246.24 8246.24 8260.34 8246.24 8260.34 8246.24 8327.24 8246.24 8246.24 8246.24 8327.24 8246.24 8260.34 8260.34 8260.34 8260.34 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8327.24 8246.24 8260.34 8246.24 8246.24 8246.24 8260.34 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8260.34 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8327.24 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8260.34 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8327.24 8246.24 8246.24 8327.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8260.34 8246.24 8260.34 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8246.24 8346.89 8246.24 8246.24 8260.34 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8260.34 8260.34 8327.24 8246.24 8246.24 8246.24 8327.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8327.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8327.24 8260.34 8260.34 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8260.34 8246.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8346.89 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8260.34 8260.34 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8327.24 8246.24 8246.24 8246.24 8246.24 8260.34 8327.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8260.34 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8327.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8260.34 8246.24 8246.24 8246.24 8346.89 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8260.34 8246.24 8246.24 8327.24 8246.24 8246.24 8260.34 8246.24 8246.24 8260.34 8246.24 8327.24 8246.24 8327.24 8246.24 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8327.24 8246.24 8260.34 8246.24 8246.24 8246.24 8260.34 8327.24 8246.24 8260.34 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8346.89 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8260.34 8246.24 8246.24 8260.34 8260.34 8246.24 8246.24 8246.24 8260.34 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8260.34 8246.24 8246.24 8327.24 8246.24 8246.24 8246.24 8246.24 8246.24 8327.24 8246.24 8246.24 8260.34 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8246.24 8260.34 8246.24 8260.34 8246.24 8246.24 8246.24 , 0.369496 0.371996 0.374496 0.376996 0.379496 0.381996 0.384496 0.386996 0.389496 0.391996 0.394496 0.396996 0.399496 0.401996 0.404496 0.406996 0.409496 0.411996 0.414496 0.416996 0.419496 0.421996 0.424496 0.426996 0.429496 0.431996 0.434496 0.436996 0.439496 0.441996 0.444496 0.446996 0.449496 0.451996 0.454496 0.456996 0.459496 0.461996 0.464496 0.466996 0.469496 0.471996 0.474496 0.476996 0.479496 0.481996 0.484496 0.486996 0.489496 0.491996 0.494496 0.496996 0.499496 0.501996 0.504496 0.506996 0.509496 0.511996 0.514496 0.516996 0.519496 0.521996 0.524496 0.526996 0.529496 0.531996 0.534496 0.536996 0.539496 0.541996 0.544496 0.546996 0.549496 0.551996 0.554496 0.556996 0.559496 0.561996 0.564496 0.566996 0.569496 0.571996 0.574496 0.576996 0.579496 0.581996 0.584496 0.586996 0.589496 0.591996 0.594496 0.596996 0.599496 0.601996 0.604496 0.606996 0.609496 0.611996 0.614496 0.616996 0.619496 0.621996 0.624496 0.626996 0.629496 0.631996 0.634496 0.636996 0.639496 0.641996 0.644496 0.646996 0.649496 0.651996 0.654496 0.656996 0.659496 0.661996 0.664496 0.666996 0.669496 0.671996 0.674496 0.676996 0.679496 0.681996 0.684496 0.686996 0.689496 0.691996 0.694496 0.696996 0.699496 0.701996 0.704496 0.706996 0.709496 0.711996 0.714496 0.716996 0.719496 0.721996 0.724496 0.726996 0.729496 0.731996 0.734496 0.736996 0.739496 0.741996 0.744496 0.746996 0.749496 0.751996 0.754496 0.756996 0.759496 0.761996 0.764496 0.766996 0.769496 0.771996 0.774496 0.776996 0.779496 0.781996 0.784496 0.786996 0.789496 0.791996 0.794496 0.796996 0.799496 0.801996 0.804496 0.806996 0.809496 0.811996 0.814496 0.816996 0.819496 0.821996 0.824496 0.826996 0.829496 0.831996 0.834496 0.836996 0.839496 0.841996 0.844496 0.846996 0.849496 0.851996 0.854496 0.856996 0.859496 0.861996 0.864496 0.866996 0.869496 0.871996 0.874496 0.876996 0.879496 0.881996 0.884496 0.886996 0.889496 0.891996 0.894496 0.896996 0.899496 0.901996 0.904496 0.906996 0.909496 0.911996 0.914496 0.916996 0.919496 0.921996 0.924496 0.926996 0.929496 0.931996 0.934496 0.936996 0.939496 0.941996 0.944496 0.946996 0.949496 0.951996 0.954496 0.956996 0.959496 0.961996 0.964496 0.966996 0.969496 0.971996 0.974496 0.976996 0.979496 0.981996 0.984496 0.986996 0.989496 0.991996 0.994496 0.996996 0.999496 1.002 1.0045 1.007 1.0095 1.012 1.0145 1.017 1.0195 1.022 1.0245 1.027 1.0295 1.032 1.0345 1.037 1.0395 1.042 1.0445 1.047 1.0495 1.052 1.0545 1.057 1.0595 1.062 1.0645 1.067 1.0695 1.072 1.0745 1.077 1.0795 1.082 1.0845 1.087 1.0895 1.092 1.0945 1.097 1.0995 1.102 1.1045 1.107 1.1095 1.112 1.1145 1.117 1.1195 1.122 1.1245 1.127 1.1295 1.132 1.1345 1.137 1.1395 1.142 1.1445 1.147 1.1495 1.152 1.1545 1.157 1.1595 1.162 1.1645 1.167 1.1695 1.172 1.1745 1.177 1.1795 1.182 1.1845 1.187 1.1895 1.192 1.1945 1.197 1.1995 1.202 1.2045 1.207 1.2095 1.212 1.2145 1.217 1.2195 1.222 1.2245 1.227 1.2295 1.232 1.2345 1.237 1.2395 1.242 1.2445 1.247 1.2495 1.252 1.2545 1.257 1.2595 1.262 1.2645 1.267 1.2695 1.272 1.2745 1.277 1.2795 1.282 1.2845 1.287 1.2895 1.292 1.2945 1.297 1.2995 1.302 1.3045 1.307 1.3095 1.312 1.3145 1.317 1.3195 1.322 1.3245 1.327 1.3295 1.332 1.3345 1.337 1.3395 1.342 1.3445 1.347 1.3495 1.352 1.3545 1.357 1.3595 1.362 1.3645 1.367 1.3695 1.372 1.3745 1.377 1.3795 1.382 1.3845 1.387 1.3895 1.392 1.3945 1.397 1.3995 1.402 1.4045 1.407 1.4095 1.412 1.4145 1.417 1.4195 1.422 1.4245 1.427 1.4295 1.432 1.4345 1.437 1.4395 1.442 1.4445 1.447 1.4495 1.452 1.4545 1.457 1.4595 1.462 1.4645 1.467 1.4695 1.472 1.4745 1.477 1.4795 1.482 1.4845 1.487 1.4895 1.492 1.4945 1.497 1.4995 1.502 1.5045 1.507 1.5095 1.512 1.5145 1.517 1.5195 1.522 1.5245 1.527 1.5295 1.532 1.5345 1.537 1.5395 1.542 1.5445 1.547 1.5495 1.552 1.5545 1.557 1.5595 1.562 1.5645 1.567 1.5695 1.572 1.5745 1.577 1.5795 1.582 1.5845 1.587 1.5895 1.592 1.5945 1.597 1.5995 1.602 1.6045 1.607 1.6095 1.612 1.6145 1.617 1.6195 1.622 1.6245 1.627 1.6295 1.632 1.6345 1.637 1.6395 1.642 1.6445 1.647 1.6495 1.652 1.6545 1.657 1.6595 1.662 1.6645 1.667 1.6695 1.672 1.6745 1.677 1.6795 1.682 1.6845 1.687 1.6895 1.692 1.6945 1.697 1.6995 1.702 1.7045 1.707 1.7095 1.712 1.7145 1.717 1.7195 1.722 1.7245 1.727 1.7295 1.732 1.7345 1.737 1.7395 1.742 1.7445 1.747 1.7495 1.752 1.7545 1.757 1.7595 1.762 1.7645 1.767 1.7695 1.772 1.7745 1.777 1.7795 1.782 1.7845 1.787 1.7895 1.792 1.7945 1.797 1.7995 1.802 1.8045 1.807 1.8095 1.812 1.8145 1.817 1.8195 1.822 1.8245 1.827 1.8295 1.832 1.8345 1.837 1.8395 1.842 1.8445 1.847 1.8495 1.852 1.8545 1.857 1.8595 1.862 1.8645 1.867 1.8695 1.872 1.8745 1.877 1.8795 1.882 1.8845 1.887 1.8895 1.892 1.8945 1.897 1.8995 1.902 1.9045 1.907 1.9095 1.912 1.9145 1.917 1.9195 1.922 1.9245 1.927 1.9295 1.932 1.9345 1.937 1.9395 1.942 1.9445 1.947 1.9495 1.952 1.9545 1.957 1.9595 1.962 1.9645 1.967 1.9695 1.972 1.9745 1.977 1.9795 1.982 1.9845 1.987 1.9895 1.992 1.9945 1.997 1.9995 2.002 2.0045 2.007 2.0095 2.012 2.0145 2.017 2.0195 2.022 2.0245 2.027 2.0295 2.032 2.0345 2.037 2.0395 2.042 2.0445 2.047 2.0495 2.052 2.0545 , 218.241 218.241 218.24 218.239 218.234 218.224 218.204 218.172 218.124 218.057 217.969 217.858 217.722 217.563 217.38 217.174 216.946 216.7 216.436 216.159 215.87 215.572 215.267 214.96 214.651 214.343 214.039 213.741 213.45 213.167 212.894 212.632 212.382 212.144 211.919 211.707 211.508 211.322 211.15 210.99 210.844 210.709 210.587 210.476 210.375 210.286 210.206 210.135 210.074 210.02 209.975 209.936 209.905 209.88 209.86 209.846 209.838 209.833 209.833 209.837 209.844 209.855 209.869 209.885 209.904 209.925 209.948 209.973 210 210.028 210.056 210.084 210.11 210.134 210.155 210.17 210.18 210.182 210.175 210.159 210.131 210.092 210.04 209.975 209.897 209.804 209.697 209.576 209.44 209.29 209.127 208.95 208.76 208.558 208.345 208.12 207.886 207.641 207.389 207.128 206.861 206.588 206.31 206.027 205.741 205.452 205.161 204.869 204.576 204.283 203.991 203.701 203.412 203.125 202.842 202.561 202.284 202.011 201.742 201.478 201.219 200.964 200.714 200.47 200.231 199.997 199.769 199.546 199.329 199.118 198.911 198.711 198.515 198.326 198.141 197.961 197.787 197.617 197.453 197.293 197.137 196.987 196.84 196.698 196.56 196.425 196.295 196.168 196.045 195.925 195.809 195.696 195.587 195.481 195.38 195.284 195.194 195.109 195.032 194.961 194.899 194.845 194.801 194.766 194.741 194.726 194.722 194.729 194.747 194.776 194.816 194.867 194.928 195 195.082 195.175 195.276 195.387 195.506 195.634 195.769 195.912 196.062 196.217 196.379 196.545 196.716 196.888 197.061 197.231 197.397 197.556 197.705 197.842 197.966 198.075 198.167 198.242 198.299 198.339 198.361 198.366 198.355 198.328 198.288 198.234 198.169 198.094 198.01 197.919 197.822 197.721 197.618 197.513 197.407 197.303 197.2 197.1 197.004 196.912 196.825 196.744 196.668 196.6 196.538 196.482 196.435 196.394 196.36 196.334 196.316 196.304 196.299 196.302 196.311 196.326 196.348 196.376 196.41 196.45 196.495 196.545 196.6 196.659 196.723 196.792 196.864 196.94 197.019 197.102 197.188 197.277 197.368 197.463 197.559 197.658 197.758 197.861 197.965 198.071 198.179 198.288 198.398 198.51 198.623 198.736 198.849 198.962 199.073 199.181 199.283 199.379 199.467 199.544 199.609 199.66 199.695 199.713 199.713 199.693 199.653 199.592 199.509 199.404 199.277 199.129 198.959 198.768 198.557 198.327 198.077 197.811 197.527 197.229 196.916 196.59 196.253 195.905 195.548 195.184 194.812 194.435 194.054 193.67 193.284 192.896 192.509 192.122 191.738 191.355 190.976 190.601 190.231 189.865 189.505 189.151 188.804 188.464 188.13 187.804 187.485 187.175 186.872 186.576 186.289 186.01 185.739 185.476 185.221 184.973 184.734 184.502 184.277 184.06 183.85 183.647 183.451 183.262 183.079 182.903 182.735 182.576 182.429 182.295 182.178 182.08 182.006 181.957 181.939 181.952 182.001 182.088 182.214 182.382 182.592 182.846 183.143 183.483 183.867 184.293 184.76 185.267 185.811 186.391 187.004 187.649 188.322 189.022 189.745 190.488 191.25 192.027 192.816 193.616 194.423 195.235 196.05 196.866 197.68 198.491 199.296 200.094 200.883 201.663 202.43 203.186 203.927 204.654 205.365 206.06 206.739 207.4 208.043 208.668 209.275 209.864 210.434 210.985 211.519 212.034 212.53 213.009 213.47 213.914 214.341 214.751 215.145 215.523 215.885 216.232 216.565 216.884 217.188 217.48 217.758 218.025 218.279 218.522 218.754 218.975 219.187 219.388 219.581 219.764 219.939 220.106 220.265 220.417 220.562 220.7 220.832 220.957 221.078 221.192 221.302 221.406 221.506 221.602 221.694 221.781 221.865 221.945 222.023 222.097 222.168 222.236 222.302 222.365 222.426 222.485 222.542 222.596 222.649 222.701 222.751 222.799 222.846 222.891 222.936 222.979 223.021 223.062 223.102 223.141 223.179 223.211 223.229 223.222 223.176 223.076 222.909 222.66 222.32 221.881 221.338 220.69 219.938 219.086 218.141 217.111 216.005 214.833 213.608 212.34 211.041 209.721 208.392 207.064 205.745 204.444 203.168 201.924 200.717 199.551 198.431 197.359 196.337 195.366 194.449 193.584 192.771 192.011 191.301 190.641 190.028 189.462 188.94 188.461 188.021 187.62 187.255 186.923 186.623 186.353 186.111 185.894 185.701 185.53 185.38 185.249 185.135 185.037 184.953 184.883 184.826 184.779 184.743 184.716 184.697 184.686 184.682 184.685 184.693 184.706 184.724 184.745 184.771 184.8 184.832 184.867 184.905 184.944 184.986 185.029 185.074 185.12 185.168 185.216 185.266 185.316 185.368 185.42 185.472 185.526 185.579 185.634 185.688 185.743 185.798 185.854 185.909 185.965 186.019 186.073 186.125 186.173 186.219 186.259 186.295 186.325 186.347 186.363 186.371 186.37 186.362 186.344 186.319 186.285 186.243 186.193 186.135 186.071 186 185.923 185.841 185.754 185.663 185.568 185.471 185.371 185.27 185.167 185.064 184.961 184.858 184.756 184.656 184.557 184.46 184.366 184.274 184.185 184.099 184.016 183.937 183.862 183.79 183.722 183.657 183.597 183.54 183.487 183.438 183.392 183.351 183.312 183.278 183.247 183.219 183.194 183.173 183.155 183.14 183.127 183.118 183.111 183.106 183.104 183.105 183.107 183.112 183.119 183.127 183.138 183.15 183.164 183.179 183.196 183.214 183.234 183.254 183.276 183.299 183.323 183.348 183.374 183.401 183.429 183.457 183.486 183.515 183.546 183.577 183.608 183.64 183.672 183.705 183.738 183.772 183.805 183.84 183.874 183.909 183.944 183.979 184.015 184.051 184.086 184.123 184.159 184.195 184.232 184.269 184.305 184.342 , 0.369496 0.532405 0.736678 0.825397 1.02424 1.20917 1.52458 1.76237 2.05655 , 16.6693 -21.7895 50 50 -17.141 10.8235 23.0116 15.2848 , 207.042 199.404 194.782 188.291 183.851 219.863 180.26 179.863 , 15 25 25 18.2247 25 24.5398 15 21.3089 , 0.162909 0.204272 0.0887193 0.19884 0.184932 0.315411 0.237787 0.294186 
